c0,c1,label
-0.43025615780090465,-1.3322460878810651,1.0
-0.5037063450497408,-0.8638749434707731,0.0
0.997105721480873,0.0760274962767267,0.0
0.3071117809417167,0.9516734492496924,0.0
0.7464980625077665,-0.6653875883063574,0.0
-1.2109234729663718,-0.7026125124270566,1.0
0.46999578960314886,-1.3187509081533602,1.0
0.3119463476900416,-0.9500997190626065,0.0
-0.5013343475539552,-0.8652536460267879,0.0
0.6717911395896458,0.7407406190893309,0.0
-0.5938722951219816,0.8045593185629946,0.0
-1.3453307668178638,0.3874082186186277,1.0
0.9995212899585978,0.030938502218123123,0.0
-0.8077358326182219,-0.5895445909382494,0.0
-0.4883212460592938,0.8726639448534004,0.0
-1.3457128196428272,0.3860790165872154,1.0
0.04043826423736243,-0.9991820388625234,0.0
-1.3951304482140736,0.11666632961569641,1.0
0.9021720166932191,-1.0705538997620296,1.0
0.8716298230777723,-0.49016471876442885,0.0
1.0790560019779483,0.8919855069424425,1.0
0.8308278432566428,0.5565295094328022,0.0
-0.9174145111799347,-0.39793292735897295,0.0
-0.6585540963001703,-0.7525333894560864,0.0
0.9104782263559227,-1.0634986597696174,1.0
1.38905969410634,-0.17468018264588744,1.0
-0.3777698694455368,0.9258995224856217,0.0
0.007597265719958821,0.9999711403603508,0.0
0.5670366307006732,0.8236925758094631,0.0
1.3209864133093876,-0.4636754207977808,1.0
-0.6335084198403585,0.7737357959868292,0.0
-0.696291038175828,-0.7177595629150668,0.0
0.7377577687684487,0.6750655335756672,0.0
-0.7888040392291374,1.1566279383171572,1.0
-1.024746136023326,0.9538843518505074,1.0
-1.061816802426791,0.9124390818482868,1.0
0.9783770311364961,0.20682936190138926,0.0
0.9880070273480062,-0.9918881559485201,1.0
-1.3196010409876402,0.4676035635282691,1.0
-1.3387505769112926,-0.40956915511263897,1.0
0.687458183719934,0.7262239638269239,0.0
-0.617124004053453,0.7868659120975019,0.0
0.8886735951465118,0.4585403376905609,0.0
0.8379618527246222,-0.5457288093717597,0.0
-0.9999761470216443,0.006906908696846054,0.0
-0.9320591321439249,1.0446366708990804,1.0
0.6898089861306266,1.2182625179547457,1.0
1.396943283487593,0.09246330471544963,1.0
-0.09032883252597514,1.3970829259619824,1.0
-0.04836496566416789,0.9988297302825462,0.0
0.24264663169620643,1.3788120292942345,1.0
-0.6862526848319114,-0.7273632191422612,0.0
0.868685063416275,-0.4953647752893439,0.0
-0.36292357737801373,-0.9318189078265932,0.0
-0.8365174122629963,-0.5479403425381457,0.0
0.995857782808113,-0.09092456445047854,0.0
-1.0815012068053467,0.8890192009616994,1.0
-0.9314089919288716,-0.3639742982053033,0.0
0.8763075351039878,-0.48175211874985374,0.0
-0.6790655087468825,1.2242834781333682,1.0
-0.22408977075208103,-0.9745685069015311,0.0
0.8504773518519606,-1.112064869504867,1.0
0.9997928139796087,0.02035507589608465,0.0
0.6710886809885978,1.2286740748664735,1.0
-0.9629224828027142,1.0162579850181033,1.0
1.2272354904197755,0.6737158533492683,1.0
-0.8786988225903831,1.0899029219055585,1.0
1.3983444832048266,0.06806398673767712,1.0
-0.13672633596603498,-1.393307542882512,1.0
0.0564653618207996,-0.9984045587408173,0.0
0.9892979421263239,0.1459094983358535,0.0
-1.0221245481463235,-0.95669295391817,1.0
1.2743763518145943,-0.5796248044517459,1.0
0.8106297013018746,-1.141437465377422,1.0
0.6327610605964643,-0.7743471057560929,0.0
0.4830507729599946,0.8755923427844442,0.0
1.3784313919194071,-0.24479970949967447,1.0
-0.4979423758191645,0.8672101189236469,0.0
0.9001546005780249,0.43557053970420956,0.0
-0.15541438573480945,1.39134696201439,1.0
0.7489231803313197,0.6626568266926867,0.0
-0.6828400970772209,0.7305678625723769,0.0
-0.8800895174114338,-0.4748077941046351,0.0
1.162192821770194,-0.7805817350065486,1.0
-0.5069769723997917,-0.8619595985058354,0.0
-0.11359420443800072,1.395383945986945,1.0
1.2147214171995233,0.6960257743767695,1.0
-1.330899097444024,0.43440487154575314,1.0
-0.9627577324666292,-1.016414063546798,1.0
0.9419350264143403,-0.3357951846197558,0.0
0.7175665001427076,-0.69648999840123,0.0
0.9761659922851853,1.003543698852162,1.0
0.6476309296351562,0.7619541843050036,0.0
-0.9677766030174302,-0.2518103386520166,0.0
0.09601299452251666,-1.3967037999815204,1.0
-0.8404875117076599,-0.5418309170428228,0.0
-0.7247386056180602,0.6890239136102534,0.0
0.02178336850826483,1.3998305200474923,1.0
0.7110500895829066,-0.7031413585504273,0.0
-0.9139422719410762,-0.40584421094698897,0.0
-1.00119108712878,-0.9785787689572524,1.0
0.9240404494019722,0.3822947133678428,0.0
0.06961807072703313,0.9975737186936342,0.0
-0.38605664867548667,-0.9224750750093208,0.0
0.013313832796137903,-0.999911367000234,0.0
1.0372295640778015,0.940295076772698,1.0
0.9256403890573952,1.0503284582194632,1.0
0.8598550654967483,-1.1048299716877628,1.0
0.9597581913601301,-0.2808277303208003,0.0
-1.3272728697771239,-0.445361346721511,1.0
0.3549807140305038,-1.3542483866212998,1.0
-0.8581176196541744,-0.5134531632379469,0.0
0.9976575517264672,-0.06840620939031294,0.0
1.399119460219908,0.0496461079436529,1.0
1.1534640269017034,0.7934234296034535,1.0
0.9865883124555002,-0.16322837292030007,0.0
1.3762141783474755,0.2569718570493324,1.0
-1.2167844623930557,-0.6924128624446854,1.0
0.2898018512160394,1.369676927976724,1.0
-1.3960936129163337,0.10451135811106038,1.0
0.6901916343584757,0.7236266356772504,0.0
0.9240309088263695,1.0517446836250293,1.0
0.7738745963246701,0.6333388580873028,0.0
-1.079539301873347,-0.8914005248544598,1.0
0.9997606750258518,-0.021876761000048022,0.0
-0.6107453561020015,0.7918270707672475,0.0
-1.3847591093571334,-0.2060150699644039,1.0
-0.9953517194484528,0.09630656566926601,0.0
-0.7071960974922373,1.2082523245132823,1.0
1.3276361244477486,-0.4442773019875785,1.0
-1.24158261454396,-0.6468945905340255,1.0
0.9786655768204392,0.20545970102849145,0.0
-0.7245207760813094,1.1979439239908254,1.0
1.1042491867604638,-0.8606007980119784,1.0
0.762283624762922,1.1742758089215242,1.0
-0.7031506651135683,0.7110408864125514,0.0
-0.33870958652077093,1.3584092961986558,1.0
0.9002144805140136,0.43544676950562444,0.0
-0.938658375975581,-1.0387109574905256,1.0
-0.948266092498252,-1.0299472888541903,1.0
-0.9040469089280111,-1.0689710877557483,1.0
0.7553028251801398,-0.6553759549105377,0.0
-0.2621741050539338,0.9650205897488243,0.0
0.9216862262366603,-1.0538000286418783,1.0
0.9845996406490349,0.17482433364320657,0.0
-0.815570289045288,-1.1379126080796298,1.0
-1.385422285104309,-0.20150705182785578,1.0
0.7141220176484185,-0.7000212453274198,0.0
-1.0406046843561072,-0.9365585357553079,1.0
-0.7121876728154524,0.7019891157914846,0.0
-1.3996742022664321,-0.030201448803434356,1.0
-1.3414702675426218,-0.40057149336807046,1.0
1.3525340774658072,-0.3614575622306405,1.0
-1.2359000384190542,-0.6576861675873834,1.0
0.2313599715759703,1.380750724624965,1.0
0.6657842643616219,0.7461442979266504,0.0
0.9203316147249381,0.3911390020667693,0.0
-0.7589985523266224,-0.6510923110942805,0.0
-1.1596141415297576,0.784407446907666,1.0
-0.05647378190954907,1.3988605048241347,1.0
0.599881846698647,-1.264967102339591,1.0
-0.6257769947727989,-1.252359035106596,1.0
1.0860324920645346,0.8834780281252588,1.0
-0.053794244470216336,0.9985520413387969,0.0
-1.1817104847854247,-0.750706553953138,1.0
0.6920731678586405,-0.7218273549333706,0.0
-1.2260627348357098,0.6758477419117263,1.0
-0.7120170687643795,1.2054176428890446,1.0
0.672820290821063,-1.2277267025928287,1.0
-0.8550510532206731,-0.5185438230142345,0.0
-0.26713963446327976,0.9636578312341084,0.0
-1.0641140754786356,-0.9097588880402591,1.0
0.9741405896319129,-0.22594271758919174,0.0
0.9879732228734316,-0.9919218270030579,1.0
-0.83897418898978,0.5441712140576168,0.0
0.9765388990478205,0.21534107514933284,0.0
0.2108695867949655,0.9775142031525275,0.0
-0.5016831972091291,1.3070248542541285,1.0
-0.7310448803559436,-0.6823293800690132,0.0
-0.4211597670242104,-0.906986466624565,0.0
0.6839598574706243,-1.2215559395167965,1.0
-0.3578729642295167,1.353486956521406,1.0
-1.3436588490730328,-0.39316777246836054,1.0
-1.0313231347667124,0.9467695557499519,1.0
1.1873509092995105,0.7417532057130767,1.0
-0.7232471297037149,0.6905893058651702,0.0
-0.7992171786586376,0.6010423457102895,0.0
0.946456043682779,1.031610855592525,1.0
0.9765372703459734,0.2153484609307327,0.0
-1.193935103582123,-0.7311080415604421,1.0
-0.4950428533435738,-0.8688685593077085,0.0
-0.09274482169273732,0.9956899105892267,0.0
0.6822433675765707,0.7311251516654179,0.0
-0.9993748063623392,-0.03535528826408887,0.0
-0.3509298092984074,1.3553037552319345,1.0
-0.48556453622505075,-0.8742008242735484,0.0
-0.5455241293702062,0.8380951164843276,0.0
-1.309149945924261,0.49611129707607377,1.0
-0.7309777963934432,-0.6824012464670519,0.0
0.6835752202242,0.729880071172954,0.0
0.8973310081535297,0.4413582012449411,0.0
0.9902942282762234,-0.13898683909924398,0.0
0.292260939228823,1.3691543168690248,1.0
0.6510976605226536,-0.7589939633896486,0.0
0.5429545826256953,0.8397620622567783,0.0
-1.3177379854116724,0.4728283005523113,1.0
-0.15703283187644804,1.391165227323075,1.0
-0.7687070360941102,-0.639601041790434,0.0
-0.13528352939210753,-0.9908069270424056,0.0
-0.9986668219703048,-0.05161955729887429,0.0
-0.3193477067725898,0.947637611209627,0.0
0.8563919191413604,1.1075165374970153,1.0
0.3017167894175,-1.367101671048498,1.0
-0.9574903005160346,0.2884654648614175,0.0
-0.4063419446468781,-1.3397336392061645,1.0
0.8148395208459306,0.5796866009039491,0.0
0.18983435398551432,1.387069903806907,1.0
0.9161505238932172,0.4008344016800251,0.0
-0.8321333993900678,1.125857009401962,1.0
-0.9217564955933859,-0.38776921336202064,0.0
-0.572187415635452,0.8201228940765052,0.0
-0.4023723334468335,-0.9154761085230736,0.0
0.5593342931653966,-0.828942186457636,0.0
0.39163312868882044,-0.9201214553054428,0.0
-0.5485114310105662,1.2880742253654254,1.0
-0.8233958781073408,-0.5674673804861748,0.0
1.3613333488970394,0.32675910573505296,1.0
-0.6600463426227114,-1.2346411728070557,1.0
-0.7774281725005074,0.6289717295733737,0.0
-1.0017306659191751,0.9780264173104558,1.0
0.7647280039082393,-1.1726854139275886,1.0
0.7134568306692,-0.7006991870777792,0.0
-0.5985109526973267,0.8011146231977909,0.0
1.3824465924573415,-0.22100094796874706,1.0
-0.9126520941036297,-0.4087372690717835,0.0
-0.6082852494690706,1.260947681419951,1.0
0.49948330665386825,-1.3078671287153438,1.0
-0.7781135748654866,-0.6281236061557093,0.0
0.8979744549012485,-1.0740772217791443,1.0
-0.9501278895648796,0.3118605352893949,0.0
-0.38230808328011157,-0.9240349178784788,0.0
0.035145714777182105,0.9993821985270704,0.0
1.3383156413276756,0.4109881314316659,1.0
-0.9537986496541764,1.0248259051750546,1.0
-1.051695122278962,0.9240873171809248,1.0
0.5497326353928742,-1.287553505522782,1.0
1.1268183896457562,0.8308311000174131,1.0
-0.9559640246537388,-0.2934838727559417,0.0
1.3956297200209393,-0.11053363557883297,1.0
0.9230319161074036,0.3847233835460162,0.0
-0.9687806718107579,0.2479193617406604,0.0
-1.0939294751035018,0.8736808934043234,1.0
0.6827015146364055,0.7306973668442754,0.0
-0.9933107231946615,-0.11547210566408828,0.0
0.7119269674251089,0.7022535105308394,0.0
0.7055125878017412,0.7086973884905253,0.0
-0.556452513456982,-0.8308794137944491,0.0
-0.9717504630465863,-0.23601067257381603,0.0
0.6943712381873411,-1.2156679577821317,1.0
-0.9770897916707496,-1.0026442734154577,1.0
1.3379009668429689,0.4123360315575745,1.0
0.6838313214070243,0.7296401331222969,0.0
-0.9635779626200416,-0.267427578893819,0.0
0.6061250354309927,0.7953693742053298,0.0
1.3375808667839226,-0.4133732270159377,1.0
0.8529452941720782,1.110173105938757,1.0
0.9202886066404938,0.391240182608712,0.0
-0.49533240950161583,1.3094448457637777,1.0
0.13689816983398626,0.9905851256182404,0.0
1.1479953882884715,0.8013155361456566,1.0
-0.9556270206298929,-1.0231212036909578,1.0
-0.6926940294512592,0.7212315727715877,0.0
0.6561102671906816,0.7546650364810685,0.0
-0.5809909220874755,0.8139100370753177,0.0
-0.5254015375336817,-0.8508544084373325,0.0
-0.998060473149834,0.06225184283159212,0.0
-0.955249437682876,1.0234737474926012,1.0
0.25168607809364857,1.3771906614894822,1.0
1.2410370893109086,0.6479405396752916,1.0
0.8574788324607606,-1.1066752242106672,1.0
-1.201872105188096,0.717985684238017,1.0
-0.17482277221862644,-1.3890417554248664,1.0
-0.8272951596185092,0.561767495385578,0.0
-0.40511293130502746,-0.9142666530555776,0.0
1.3699897545214932,-0.28831939321894173,1.0
0.9987242652965017,0.050495959323126824,0.0
-0.9213701467392683,-0.3886863165814553,0.0
-0.3818763849619478,0.9242134096670499,0.0
0.39271671987420487,1.3437907493100425,1.0
1.091225177780298,0.8770562190523234,1.0
-0.4337858325614577,1.331100992212448,1.0
-0.7324566513927201,-0.6808136704198613,0.0
-0.461423802351896,1.3217745929707978,1.0
0.8689823754451564,0.49484303689725,0.0
0.6374097279208015,0.770525040963582,0.0
0.01511922886383534,0.9998856979267995,0.0
-1.0213385006148474,-0.9575320710878644,1.0
1.3664008261293552,-0.30487502743421846,1.0
0.6787069165515126,1.2244823075182172,1.0
0.6668652342501781,0.7451783406329352,0.0
0.9999310861660168,-0.011739800630759288,0.0
0.19001282920212448,0.981781607455856,0.0
0.6159076455356873,1.2572421294924403,1.0
0.46981820916501754,0.8827631904066773,0.0
0.0591803268421806,-1.3987486153397446,1.0
0.6862810181706109,-0.7273364861594045,0.0
-0.64404531745947,0.7649873391491723,0.0
0.6100124763845782,1.2601130023355658,1.0
1.1108066279288547,-0.8521200827050883,1.0
-0.9032402749078264,-1.069652750094363,1.0
0.9369572589877111,-1.0402456896475154,1.0
0.8686739398373097,-0.4953842813892325,0.0
0.16767175311475047,-1.3899230853566775,1.0
0.6970325264836346,1.2141440017657879,1.0
0.9740159188985835,0.22647955698505698,0.0
-0.8833238886535999,-1.0861578650149721,1.0
0.40641064135145766,0.9136905332749687,0.0
-0.7004799405855113,-1.2121583447872304,1.0
-0.9002040342401457,1.072209259770576,1.0
-0.27702312701244725,-1.3723185443257138,1.0
-0.9461497949219889,-1.031891741205965,1.0
-0.6567211639566026,-1.2364130834035545,1.0
-0.6809611768593341,0.7323195174309849,0.0
1.1648272297204667,-0.7766450443424865,1.0
-0.997477646657687,-0.07098129625642427,0.0
-0.193961858018528,-1.386498755006293,1.0
-0.4686261817518131,1.3192382278332888,1.0
0.6144447934092534,1.2579577082923974,1.0
-0.8649672964332146,-0.5018282336626902,0.0
1.2308241167480853,-0.6671371625320354,1.0
