c0,c1,c2,c3,c4,c5,c6,c7,label
0.41611592879146986,-0.9621631909121102,-0.19989891224545506,-0.5589026981258981,-0.8369641669866782,1.2114233814607576,-0.574453358279155,0.2251786845214133,1.0
-0.5355469460358897,0.3411331825555776,-0.2866820814513385,-0.26656247778352904,-0.049506430806022114,-0.39679071216596856,0.20104133631233714,-0.49321808067546563,0.0
-0.18186781902425586,0.17995715527447437,0.5827704260110389,0.06159756980820378,0.02889721167304197,-0.11495378108349927,0.5707851845085175,0.5012771101369211,0.0
0.30160749688967187,-0.5690192951631431,-0.7863419295750292,0.5157171645745571,-0.7393213053962435,0.23788337026146517,-1.0799626325612453,0.9651157222421624,1.0
-0.36033852207561434,0.5816555315002232,-0.41300076127363206,0.8945153399380787,0.8840480065746233,-0.2027806100276987,-0.18783296495613636,-1.3050530998892094,1.0
0.028425443718646345,0.06022232996386862,-0.5265462435239382,0.1509066783482611,0.37340317222048547,0.24354219287711976,-0.4058949386082822,0.5762361174556019,0.0
-0.05382381486629969,0.5418338587634466,0.43267320640180085,0.20628376968836626,0.018304304103786154,-0.5071151199803213,0.44460297073410104,-0.13633552445685554,0.0
-0.4594894140044583,0.3361978323952994,-0.23847713568173146,-0.22285646303191772,-0.48102099700734086,0.00124438056648739,-0.3137158396743248,-0.4893912263669884,0.0
-0.3435235370768337,0.16725780834843057,-0.022063658476558813,-0.16891411945350154,-0.5591314460116171,-0.6013902471693133,0.29612135620866353,0.2510210336452128,0.0
0.00026477236823049414,-0.33642699844662155,-0.7538586415350437,0.032976572173941954,-0.1062154277636082,-0.3197745615760923,-0.3656800967931093,-0.26489069135320586,0.0
0.9316952164599869,-0.43312018247603506,0.6713633025717397,0.32642286744375293,1.043703925789521,0.9198412161609661,0.36398308540824986,-0.5649432932666921,1.0
-0.35114597868586483,-0.26893194788226166,-0.4130594108200413,0.30384779766172737,0.43026046094831977,0.3634374061475898,0.10238449511417284,0.4623171538755451,0.0
-0.8513568504766337,0.16239063517089702,-0.31627891506010997,0.8504725939009115,0.5191042877492728,1.1211908064967686,0.9364310160575888,0.14847112749606398,1.0
-1.0588209686444314,-0.3927105708112489,-0.600245214141506,0.5369517215289524,0.9992977054257555,0.6602580276033967,-0.5247737793386581,0.6050958676226418,1.0
-0.13176473944850356,0.4428914222290755,-1.105793374039246,0.8508564771931788,-0.7454416939959871,-0.7849262090023921,0.2759362862314865,0.769295914403287,1.0
-0.5130422515034596,-0.08391601887769067,0.06855254022909862,0.40271037444669083,0.5345544676416915,-0.45546851522084925,0.0761133797520119,0.2527397073644592,0.0
0.4265123773893513,-0.4264018193661394,0.42115989469121073,-0.42942534985554986,-0.28872470994652916,-0.3448643117786514,-0.2686276970164844,-0.005718487860112705,0.0
0.07437442373634795,0.4528659820478244,-0.8559072738732906,0.1522385558424561,1.0130094999452501,-0.890609149995956,0.19519968985318592,1.084505041062012,1.0
-0.5249976995352891,0.49463185110961727,0.20149918055220076,-0.4840330482174382,0.15013590945815933,0.0884926068675875,0.20018048893814483,0.36658269856894493,0.0
0.19924619875654012,0.3162689395624663,-0.25691337041593576,0.6030237962104057,-0.48793570159315336,-0.3015667433694068,0.06820253677257739,0.3113798256739992,0.0
0.057667610717264894,-0.22162656394170174,-0.6488411716398067,-0.09493851493482286,-0.35642434597992934,0.4736133953724473,-0.4061077597834968,-0.0357274398299303,0.0
0.39276910371930523,-0.8957404386221937,-0.6830736981556793,0.6005611871968894,-0.10777509005317516,0.7707045582267747,-0.92157939391103,0.8724726446783995,1.0
0.4152332665011259,-0.45988219969310223,-1.0585200486693525,-0.7313558822705304,1.0406183349539453,0.8101546952251604,-0.3184980311510313,-0.3465045912319014,1.0
-0.697010349899977,-0.5779151694588684,-0.5801934465316154,-0.28430750651199627,-0.8851820993974797,-0.9264807612673787,1.0264620193027754,0.2592242431195297,1.0
-0.751714393197733,-0.28074106366081963,-0.9007205625391214,0.8991784787056288,-0.073593926650913,-0.7164654709907258,0.789871273303021,0.7704900987907608,1.0
0.3125189429611215,0.43437548525371755,0.9339114792008543,0.6983137005299758,0.890915379076887,-0.8848883678513343,-0.31985505737666015,0.8214330641058504,1.0
0.45286808602873135,0.2235705718841706,-0.25398231487578815,-0.5121897286261662,0.11439725164515928,-0.21270977473812236,0.36502791808538554,0.4759241549127225,0.0
-0.7186645603939691,0.8227730054047062,-0.3730461134453808,1.0939317181353083,-0.7480169940026667,0.07919749299242032,0.9003244821208353,0.3071318693861941,1.0
-0.410998360218691,-0.197207537919987,0.2272468915537993,-0.13822567875745623,-0.42456138003072774,0.07420091191032574,-0.7005956402239871,-0.21177737143869277,0.0
-0.009760137844333421,-0.04049959309126684,0.3223022455714249,0.01162914032912067,0.3510681506051867,0.4798161293703136,-0.5638943255305203,0.4720184037987798,0.0
0.5664336022940477,-0.928701461403068,-0.8223067274309456,-0.9844446123052466,0.6947490949001994,0.6593268933215557,0.3216926513583757,0.38790798141478605,1.0
-0.4109062432201732,0.10799536797286462,-0.5089644564141269,-0.5161512154938103,0.057077993662913384,0.10814299568592668,-0.25218788196747477,-0.46420322267588054,0.0
-0.5873628320974591,-0.32445035045359477,0.16842270667074372,-0.3367344366304866,-0.2601382652157092,-0.5045848164517142,0.2909641306245651,-0.03229094753461671,0.0
0.28618582334226866,-0.40889047340548246,-0.23742446161632702,-0.4018452580720433,0.37392781937941216,0.2562869229943234,0.4049059421857566,-0.40447799179471167,0.0
0.40154328697865865,0.5397767534417276,-0.2700360834588163,-0.06819713613790081,-0.36328070872493057,0.5063584565338138,-0.05318408304714249,-0.280416481067956,0.0
0.11839063698492491,-1.2143394283358195,0.906057717931572,0.09382705501758307,-0.7846319917729079,-0.17345287023943703,0.8609064807854439,-0.5428867985321627,1.0
0.32718357711816115,-0.06936672508211615,0.25045820754901155,-0.15226112417661278,0.38928730458432287,-0.5752943854038037,-0.4684625506036357,-0.3166401805608775,0.0
0.8282986468713326,0.5087748430098863,-0.09923921431865652,-0.8833338206346006,0.9609458250620265,0.8710898521476651,0.7302632955759959,0.2223590796247937,1.0
-1.0422757992715834,-0.8228327437303493,0.060961457023759394,-0.8858039694287722,-0.1142983163632578,0.42095494280600176,-0.9668884335032211,0.5684206635592574,1.0
0.22758340398014915,-0.5216061870773357,-0.40954421396211743,-0.33855913900402285,0.49834095591056177,0.3446559494481993,-0.13202953326273867,-0.09602497883878361,0.0
0.6657635627833987,-0.031146105615685735,0.23130698326916202,-0.06207626791065179,0.49068904055359175,-0.24097380013461442,0.43894931938290394,0.08313725501061842,0.0
-0.4418487925199979,-0.9559890785777153,-0.5926861651738701,-0.7604353744448085,0.14701831596166132,-0.5724909763973466,0.8045195901035512,-0.9821932615062322,1.0
-0.22905372624435832,0.3542823025005871,0.1990377963075051,-0.567923431183759,-0.2052815291890159,-0.08613636907660675,-0.48278594843904327,-0.4209787646282249,0.0
0.2321073189142963,-0.814360491141602,0.4030006834675076,0.588229803329533,-1.4471468330590262,0.08654469784234674,0.7984122727636921,-0.18797135983061117,1.0
0.055303408845371674,0.18565983150218743,-0.5510620741189349,0.24709096904332448,0.3084776968292827,0.14375860229672072,-0.4124288535595393,-0.558413842054249,0.0
0.08396044257837251,-0.044603979111671695,0.15977499336574466,-0.5554846913550737,-0.7258546439524217,-0.10567756410508028,0.14494380328658513,-0.3127753514599954,0.0
-0.9114705878968367,0.8285786265793966,-1.0844845830264425,-0.4522986815057159,-0.6067655286638902,0.44204362407710623,0.5915137018899418,0.43421479359346327,1.0
-0.05063193528279694,-0.5944158282787584,-0.3811313396492824,0.5204530524920252,0.15531751785598003,-0.40660759248629474,-0.19625430272664882,0.002176086144048997,0.0
-0.05051068015876521,0.029895148500542004,0.7264813765024503,-0.7985952097584931,-0.5560260003667117,-0.8803473463289215,-0.9661505110115006,0.9018881741280141,1.0
-0.025640504835144788,-0.4529638005419511,0.5997555342719698,0.3958752879980382,-0.05110600135085041,0.46577092034730494,-0.10306921946286049,0.2180935069117666,0.0
0.48149617193113353,0.08711664682518297,-0.39510284203494994,0.43383997555185216,-0.24435763606117236,-0.33512515601972964,0.44286358482277166,-0.21931955414405158,0.0
-0.5340904123822503,-0.9401560038076284,-0.025940666559044312,-0.6566280903803804,-0.7627547452547919,-0.16254543716685999,0.744890130055784,1.1117300149949743,1.0
-0.2805161025937612,-0.1085606852592495,-0.46852090670079677,0.4050553932301039,0.5465304177975482,0.056806233251117506,-0.3543669514580262,-0.31375978104486196,0.0
0.27082146713448785,0.22451284495214224,0.3679734737771678,0.23987189247374646,-0.4470129818360386,0.0689369261446014,0.4579010309566524,0.5187103751812454,0.0
0.2184192342922721,0.5946745841624319,0.26805053499330916,0.49909824943744874,0.44939889109449455,-0.2461822992430494,0.1102584091544601,-0.05461703556458446,0.0
0.3394208615734618,-0.4966174817835699,-0.5967169901770164,1.0269350684419338,1.220812081843004,0.7136855608375833,-0.07708448056113093,-0.470984626382468,1.0
0.033115256027892316,0.6861709748202426,-0.36055961394447356,0.0346169402212659,-0.31703219030934876,0.21503121095324865,-0.14543305567546774,-0.47851081525385336,0.0
0.6634413651652162,0.0309005724396182,-0.4103798466233382,0.04630944539827745,0.4405658136993665,-0.3279907347455974,-0.281221943185113,-0.0870206110905612,0.0
0.029635007057473805,0.28805973879257407,-0.17161770889592062,0.49117848983816037,-0.2770096044739275,0.24438075717845897,-0.5732797557193591,-0.4246509773796715,0.0
-0.40506621909918544,0.08939267185747837,0.03286861178300235,-0.20261755962178293,0.46197397539600676,-0.2512382457419054,0.4320511010660078,0.5679677132163706,0.0
0.9106839515417967,0.5845775956349755,-0.5597015196776522,-0.12583383210240717,1.1903543773739547,-0.015423484944121569,-0.9476095344889089,0.429742449822397,1.0
-0.4058172882622663,0.3918723669540404,0.35030271879238645,0.2491196068944073,0.46772689553347113,0.07251883733522053,-0.3781335963158908,0.3605043078745619,0.0
-0.13083035522220185,-0.34419794884830324,-1.1179680668253258,0.8100987485155193,0.30468086529293315,1.3176862233137807,0.33364383693739685,-0.13361506898771847,1.0
0.5378595200769704,0.5651453534074066,1.1709698110287265,-0.03400697589941653,1.1440355872414025,-0.5249268428316587,-0.6592547063668279,0.0029513331408546266,1.0
-0.12048006369752541,-0.49944358653407844,-0.15378566669643942,-0.45143890412346943,0.4346483113710619,0.37807377252036806,-0.11070280234371013,0.4055607231866769,0.0
0.9159138900454425,0.1403545572443214,-0.769565187742665,1.0930154193188446,-0.37728600461802275,-0.6914696696853347,0.5353317011470585,-0.6689050721889034,1.0
0.17004800998485634,-0.16498721533319172,0.5137899050153157,-0.12804469098496193,-0.312396262930791,0.060756390348395535,-0.5215042350112461,-0.5387373687574979,0.0
-0.5498280932927642,-0.13268936841605844,0.38878786144078975,-0.2066695193891933,-0.38833089507121366,0.5729132734773849,0.021123721596626895,0.08208284400319953,0.0
0.6338596559900325,0.3170339019565993,-0.5798286928490908,-0.898406313106169,-1.1284248361472817,-0.36423395120460217,0.3889095065177718,0.8928138880719952,1.0
-0.5774929701172155,-0.3627042923731895,-0.32531874755146606,-0.9141013126615395,0.19901315129253228,-0.8785621738244951,0.9821799088610573,0.9040900770433963,1.0
0.48840826041303753,-0.39466730509461867,0.05290623243876149,-0.531097915693056,0.19434174040816818,-0.04702212663118979,-0.31287520459563767,-0.42773863264466944,0.0
-0.4732586217677621,0.4100639376283209,-0.3484127705767322,0.26128522887073863,-0.39564232656012915,-0.40432787041572366,-0.06709051997177726,0.30610030908402625,0.0
0.17535879577845412,0.020215790705491,-1.133849090325396,-0.08881749085029808,0.8465184157000096,-0.9075634679815745,-0.21048588036855712,-1.0443989304227044,1.0
1.385780029591707,0.8435635603836159,0.05011742929858954,0.6883348839776648,-0.19117798810465697,-0.6224632192080045,0.4628166918988942,-0.5034766998133156,1.0
0.48923601154230045,-0.34904900712024045,1.1443525227936013,0.7032643351840597,-0.7803628510172265,1.0626958266629263,0.08055896089095978,0.2998518778300935,1.0
-0.41160358726103324,-1.0154994530388854,-0.5172107308095797,-0.6091941165976128,-1.033974375006838,-0.20020146711829542,-0.8127407048656932,-0.6252902103161098,1.0
-0.41488492655618875,-0.3216215696098942,0.6028158780979599,0.057323131479979035,-0.4832994071873729,0.3159648449096513,0.06328636145563327,-0.14261793588363783,0.0
0.058872521391688866,-0.2753854371251548,0.0060633144449853136,-0.4565914836086539,-0.4728916225117702,0.36769556935958,0.5930395553205248,-0.04076650604498861,0.0
-0.3634843369680833,0.19943667441425236,-0.05320330411231801,0.07344382051576487,0.4746535863022836,0.35264777564174865,-0.568224789153792,-0.3838537112930821,0.0
-0.06272688634133237,0.34908689316348185,-1.094522320331006,-1.1222561360367977,-0.03943656258220192,0.5595531855147312,-0.7031507968616195,-0.7795445344310113,1.0
0.7985133059916442,-0.21281125167161988,1.0235029720721174,-0.22132003526535837,0.4907530878900037,0.8107330937190691,0.08464279270130118,-1.1468460378729108,1.0
0.9225092327751788,0.2197183368950881,-0.9305935653518042,0.4693489624790865,-0.1299987615198088,0.7181815896810511,-1.0445917249135834,-0.6249411091541416,1.0
0.3652213679618301,0.27697496931466364,-0.3532260684823597,0.15683075791621146,-0.23390914902743146,-0.19764781893265274,0.628809205962567,-0.38904306810725603,0.0
-0.09406863346485171,0.3369174813906887,-0.36161993398185494,0.6076479079954971,0.3653514020397589,0.05850533177754332,0.02604815751479157,0.4899486900261412,0.0
0.08248367309436432,0.5504396241513786,-1.0285260465076627,-0.3413744304506876,-1.0647204603670959,0.6243949568241223,0.17403594550531826,-0.9808277639662787,1.0
-1.1634220692620338,-0.21367955232966904,0.07320028347062191,0.5231775314920104,0.9131011376776205,0.9278382893326858,0.20548927527248478,-0.7647572854703684,1.0
-0.3945549449088904,-0.5560545051261508,0.2082203532804357,-0.07248244980578919,0.3006731183417959,0.4584734297425155,0.4182451298119722,0.10482920987061616,0.0
0.4599421496822402,-0.3562328777180982,-0.6911438294049349,-0.14248940462890103,-0.7636005205361582,1.4599893840070026,-0.0020543910005675205,-0.6700069816977461,1.0
-0.9267208578438102,-0.9994091391280427,-0.9920388483163579,0.7120432241686347,0.024142075934850016,0.72924042835437,-0.34019620781839205,-0.055814806461571595,1.0
-0.0578123258087445,0.435833043869359,-0.5021574955231554,-0.34763166911905635,-0.4493080520193744,0.08436504389731533,0.14317565911314697,-0.4518881604643338,0.0
0.7384889595114823,1.136820096689894,0.9772030891882876,0.26878417027464424,-0.5480562377353634,0.30870193008396357,0.3274618192680125,0.7951160621542902,1.0
0.18747317020407936,0.21395313340645702,1.0749191895792234,-0.4518262145275526,-0.5645385923250267,0.9716609838039011,-0.26666894404105057,1.1070404055463297,1.0
0.4463719315446572,0.28382218743537085,-0.22533353477424534,0.0626153984208646,0.6056877001857105,0.31600672109921246,0.4371988121490196,-0.08741015590072415,0.0
-0.8332698978643103,-0.11368389526866535,0.900763919170261,0.8844775240408637,0.3380635262169343,-0.8414867781041854,0.2780526347261677,-0.8940698560497187,1.0
0.44996751823408887,0.9245544782434171,0.12081971615843229,-0.5476842173053567,-0.5842476549363879,0.7924236635717166,-0.8730863742286414,-0.9468962149282826,1.0
-1.3514701474712731,0.6158697485318223,-0.0863474331019375,-0.10920490198291422,-0.6648838978839369,0.4477815333951815,0.2950595947022869,-1.022356219610356,1.0
0.6520216701527244,-0.8615583681858258,-0.5765063664123063,1.1658735674207044,-0.052242002379393374,-0.2552948736119618,0.615571025583287,0.8331457059201662,1.0
-0.22622046904472437,0.004043498566070942,-0.2453494435451725,0.5459789728067826,-0.36669132920408015,0.5480819784069509,0.38237978492141445,0.09720018222707189,0.0
0.03365836036812138,-1.0168521052659227,-0.12636867553031017,-0.921951286514377,-1.0294155821090114,0.8639292639005288,0.03536125202110591,0.5399954278285578,1.0
-0.9843521446152406,1.0539918262894565,0.7590627811581567,0.78467307025589,-0.7323104835708342,0.17829187805219493,0.09931777160938028,-0.3877283774724926,1.0
-0.9620911369847603,0.9212711825866039,0.5902275097285085,0.1090100169909392,0.9691526166319305,-0.7855307088088388,-0.38002482720305597,0.40577604306960124,1.0
-0.611151113250393,0.3486656112051595,-0.4086993799481714,-0.09276130066047665,0.4303618529125727,0.1004336189531464,-0.356637336731417,0.08245204701066079,0.0
-0.39771149191250144,0.08258311114157432,0.12724155829862277,-0.0862912553778954,0.47883831696801177,0.4286205774001671,-0.6297870197949275,-0.04166029971290121,0.0
0.3102720695307511,0.41638509522374695,-0.5255437061258572,0.34156564226898645,0.44376049165197706,0.004088587001298189,-0.054539920922735734,0.37091336838722777,0.0
0.4259895021125621,0.5091560439652678,-0.3197303913876574,0.2792843883802556,0.2038314083169024,-0.20488093632374807,-0.5074613204206151,0.19500087539626526,0.0
1.1275579847414545,-1.2333447780189892,-0.5723646356947223,0.16782293427050754,0.32942729820195477,-0.18954360649678328,-0.7807325748487157,0.31259456029114147,1.0
-0.3403089581545809,-0.02094651288817894,0.5227565121138119,-0.512409703029314,0.48207051950344365,-0.2855966284684641,0.16539490607830826,0.08124091923442932,0.0
-0.5455521991497023,0.9584690843590792,-0.16122548526799652,-0.7436585679137381,0.5257422385763328,0.5750469927951948,1.1587849568616202,-0.5047985419992234,1.0
-0.4289928197637317,0.3145263083781765,-0.46616004570559966,0.26878224829049047,-0.40048281660499097,-0.03964100146553727,-0.4058395399248474,-0.31753054839078365,0.0
0.5447939849123733,-0.3759533132789552,-0.01941365980100667,0.0010478360007497322,-0.47387555377512014,-0.28885885145408946,0.1012531773009653,-0.4931844985886372,0.0
-0.630738356136046,-1.163971131022448,-0.5266385231028773,0.29030791895695546,-0.28822123764520896,1.0127580682189252,0.06035310711436975,-0.8793865056443609,1.0
0.49788012131672216,0.5185024334797858,0.2607510390586779,0.11221670173537564,0.5265613779553243,-0.18695688900749727,-0.10649712594560583,0.2812925840088823,0.0
-0.22552635045424477,0.43921234466380754,-0.746756204180079,-0.9352291987580432,-0.04225752411762167,1.1213912670546293,-0.1395960458973787,1.0223212658717111,1.0
0.22300601684248045,-0.44871781833182056,-0.4536990437712133,-0.408062366589939,0.15615432795838713,-0.004081952534541707,0.414879754531286,0.4243075198734022,0.0
0.30170682542528127,0.3062315669628041,-0.38240416076062256,-0.31680524265371734,0.4559170954206498,-0.4351107504528927,-0.21314289878327086,-0.3549437372164366,0.0
-0.06950790552541544,-0.762456080626129,0.9657403932314471,0.8183385828677676,0.005090314642380253,1.0068548646915434,0.1998175296094286,0.8705097115262159,1.0
-0.457042902122033,-0.10854757162696729,-0.5241817473369114,-0.1287318110369287,-0.34872652071217913,-0.48757512438319756,-0.30718293280804954,-0.1851750105329168,0.0
0.2678749017412482,0.5849645388593823,-0.05716761101682197,-0.3618622627284794,0.45656834037792415,0.4060488142620548,-0.1319795044565629,-0.24718052868729087,0.0
0.2494384276343576,0.5774996583406042,0.79907684326543,0.854339869447432,1.039413578030579,0.4465823443916882,0.48162745997637096,0.8509246821812652,1.0
1.2450929642473871,-0.21318641981681488,-0.7028425393090899,-0.4352396482773447,0.7591691980926797,0.625085424006597,0.3214777980008334,0.8065086738818458,1.0
0.8602422939162431,-0.03952746768172739,1.146788248789714,-0.5850514627718632,0.02939619066293233,1.1639032464744101,0.4815126259944503,0.11671744184773772,1.0
-0.9164394271046372,0.7143704305223296,-1.1594805759261184,-0.24670007564447058,0.26860409226986715,-0.0764842068323292,0.6912471607663614,0.82990174215028,1.0
0.2746976046584398,0.6128595770475664,0.77054964032567,-0.8549700701203815,0.7271320558979899,0.824486840540272,-0.8512081605766603,-0.5396006729401889,1.0
0.5232869381390794,-0.268336264509834,-0.5025653561948432,-0.4221941202521238,0.1765924074326519,0.11961498848749672,-0.1311736068374116,0.40080853051645715,0.0
0.755741821272614,-0.010479074780826046,-0.5734256461247873,-0.09233683800186511,0.1877880516754882,0.047151560920004394,-0.18633405215112464,-0.13854033436205845,0.0
0.7918708832884553,0.7843837742881296,0.6734905259519991,0.4483222795635167,0.8418652194619782,-0.33362580899591276,0.8651301440884244,-0.7311681404129567,1.0
0.6028708023648612,0.38590273137957803,0.058075835406578985,-0.23179804919242633,-0.1965913933140868,0.4265807092549449,0.3694923204671873,0.27088537609898866,0.0
-0.10842946120764554,0.5496964586719153,-0.34936653812781837,0.3516872819890896,0.40892301889251187,-0.3349573123124091,-0.15203897243615247,-0.37122183044417756,0.0
-0.6445530644615766,0.309961048272726,0.1938878113984407,-0.4926642981799067,-1.298449288373167,0.3271672238675123,0.9860435620106994,-0.6654878274650701,1.0
0.23780559894432135,-0.2428434539733151,-0.26589947921306384,-0.47381233446541865,-0.5363966817668903,0.34721220727862206,0.14766595520272033,0.39898864797878564,0.0
-0.6545973387973558,0.08679802972994659,0.8457720352043211,0.42942093739194676,-0.7380008993696844,-1.021227276144284,0.022591372841208053,1.0373885009637391,1.0
-0.648500104581236,-0.5826180037946136,-0.7969211269500739,0.9467648359857517,-0.9114349903726958,-0.1391498349211209,0.34817789641106556,-0.8586341904388135,1.0
0.4861524930814566,-0.4443477612428024,0.3542684042049113,-0.29077219420337347,0.1757045857852333,0.002012157168386483,0.2937783488409985,-0.4888500597517414,0.0
0.46655414774751763,0.30336839649301,0.06494335443812535,-0.3502457786139132,0.3053099711421704,0.43231651634951085,0.5052137280616034,0.16748862258969033,0.0
-0.14517253818568046,-0.4436392728194397,-0.4227611044565549,-0.3787226386291753,0.3051765898479066,-0.044926645287349916,-0.40772544722920817,-0.44560088257448954,0.0
0.4356019554813764,0.4530191503276643,0.36470923418090057,-0.3923099273267191,0.44436773848159516,-0.17303552776584918,0.27496360147343674,-0.12286463377876905,0.0
-0.9564198554645029,-0.09681290413776499,0.7031268525063089,0.05385425182404962,0.2792078040615708,-0.043378670057399975,1.084296517921013,-1.150244767373557,1.0
-0.03581489237914838,-0.39081259033563365,0.52977975795311,0.20847552242903963,-0.1675672054193637,-0.2447257654535162,-0.048739631285734136,0.6568935660085059,0.0
0.27669409512930254,-0.6709411444001009,-0.939735978287313,-0.46926712488937045,-0.6064222796147326,1.251028026420358,0.31719160382717065,0.5801149863960704,1.0
-0.9303699004666508,-0.6428280337063295,-0.07995604841636948,0.8762318560059795,-0.8664981210149734,0.8556281753975223,0.3937788279851306,0.5559032277321005,1.0
0.3157226703810294,-0.7861932854016513,0.9327666557371046,0.934171438374979,0.42933211541609184,1.1161375251226713,-0.19612938530578675,-0.2663336759991628,1.0
0.14884215940026524,0.045469239663181414,-0.4944890493575461,0.462571313633412,0.4673082814077495,0.360385887531533,-0.3907865179706955,0.12774114163664038,0.0
-0.3761419175761779,0.3168677783791425,-0.4293484795582711,0.3930077793945212,-0.3649762844028036,-0.39464018495321557,0.13486050298484084,0.3349341999286754,0.0
-0.0736584727793289,0.11585444192371826,0.060832460380656365,-0.31486029585547687,-0.6898119532173904,-0.6035462521464242,0.1824383342301516,0.07015859501115611,0.0
-1.1168879382839607,0.5070733084430689,0.5838830864344943,0.7474035056672118,-0.8100372402837612,0.3324000608104941,0.9059923473876378,0.09183828000447639,1.0
-0.5276233882564221,-0.6564175586435544,-1.0722659622504127,-0.042948289004539564,-1.0301615135255737,0.22517987012429258,0.6482879865399327,-0.7790472823837677,1.0
1.0489542411104622,-0.34242830660719104,-0.05703912719990911,-1.0298023073884783,0.04451980684394388,0.3565152210688027,0.636794325234409,1.088163347963089,1.0
-0.14720267525039216,-0.08543036377557194,-0.29693115851645274,0.2429138053610928,-0.4875842379426437,-0.5212892753993658,-0.5474043747231948,0.12134804657997199,0.0
-0.1912417767574372,-0.4446143352115789,0.6322036653486364,0.486329137789644,-0.0015796725960628309,0.3495297454340512,0.07319989319977738,-0.04489329939303955,0.0
0.9866853897339307,0.5658293910179484,0.9990354859416861,0.015145561520290082,-0.2745242608810709,0.4553670701138438,0.7250936746339209,0.9484219400619462,1.0
-0.298123895054039,0.40405907948724695,0.06909270896590546,-0.40541474981248293,0.2733206467498414,0.040285260942672554,-0.4817095809245328,-0.5199541163799951,0.0
0.267753801814314,-0.33387304738401735,-0.20897723527390918,-0.12600315391410769,0.3474552867915214,0.0641897994838753,0.6581654668671191,0.4463867400941591,0.0
-0.46822365924308396,0.0862590146322994,-0.0435683101759613,0.4165819215128815,-0.1681231127950111,0.34962767442053916,0.2952555248099377,0.600172121669557,0.0
0.37079627177706714,-0.12332182617354831,-0.46402985571286937,0.4637496161343692,-0.35387020946309533,1.802863582844968,0.187047101589509,-0.07991618647484111,1.0
-0.08641339103382513,0.41410092166691065,-0.9010269514476873,0.52753325537262,-0.7376457652692023,0.8805190255438061,0.4741450612194588,1.0893409389729634,1.0
0.42218778442391464,0.036941092941283546,0.5240013604218358,-0.0521459221082419,0.49426255686875853,0.2661947525963885,-0.4342283533095023,0.19846113767914117,0.0
0.5333884502549026,0.012459160997865853,-0.37611603517633097,0.5274452774554717,-0.15338231107145234,-0.1345990016886126,0.22565846128742842,-0.4506827842942965,0.0
0.4681149720005449,-0.39380158168656293,-0.025674927297742272,-0.55262690604936,-0.4537582564104667,-0.31648403729854946,-0.0983073318019761,0.06332420909239767,0.0
0.9506808556886795,0.5316727082675193,-1.0991394604594054,0.03394700821037514,0.4622401440536742,0.5022897688077131,-0.6831779879045616,-0.8194979946431235,1.0
0.21041090431872236,0.022040745017758746,-0.5203852824136226,0.032870096198751024,-0.5297266446129182,0.27028690287114054,-0.4124608495663981,0.3994632539101057,0.0
0.2815799516364147,-0.4711033130465253,-0.03697528537733438,-0.08504616088632139,0.3824737125340686,0.46089478395789635,-0.26735262421392175,0.5098890170708963,0.0
0.1663506701338167,0.22286045209218933,0.5448358911188398,-0.11093799897161931,-0.5697128443079044,0.41197283790812145,0.2530212696268636,0.23493228502090588,0.0
0.30931406454174626,0.5070182093335561,-0.48279069942923314,-0.2660077481324098,0.5690435739228834,0.08746391099739184,-0.09968620961706286,-0.044860876287811116,0.0
